"text","label","source","rewrite"
"由于长期在路面工作，交通事故成为危害环卫工安全的最大威胁。福州市环境卫生管理处提供的数据显示，仅2013年，福州市环卫工在岗意外伤害就有20多人次，这其中有10多起死伤都是交通事故造成的。亲，为了他们，请勿车窗抛物！","1","THUCNews_human","长期从事道路清扫工作，交通事故已成为环卫工人安全的主要隐患。据福州市环境卫生管理处统计，仅在2013年，福州市环卫工人在岗期间发生的意外伤害就超过20起，其中超过10起死伤事故由交通事故导致。亲爱的朋友们，为了他们的安全，请不要向车窗外抛掷杂物！"
"是那些狂热的基督教徒？还是那些想看世界被大水淹没的奇观景象的观众？还是那些在《黑天鹅》中认识了戴伦•艾洛诺夫斯基，并深深期待的粉丝？无论是谁，看了《诺亚方舟》都不得不承认，这部电影是大手笔，获得了巨大成功。","1","THUCNews_human","是那些虔诚的基督徒？还是那些渴望目睹洪水灭世奇观的观众？又或是因《黑天鹅》而熟知戴伦·艾洛诺夫斯基并满怀期待的影迷？不论何人，在观看《诺亚方舟》后都不得不承认，这部影片制作精良，取得了显著成就。"
"半导体行业将因《信息技术协定》（ITA）的扩展而受益匪浅，此次扩展纳入了多元件集成电路（MCO）。MCO广泛应用于智能手机等多种产品，目前在全球范围内面临的关税税率最高可达25%。据美国半导体产业协会估算，将MCO纳入ITA后，行业每年在全球范围内有望节省高达1.5至3亿美元的关税成本。","3","THUCNews_machine","半导体行业将从《信息技术协定》（ITA）的扩展中显著获益，此次扩展涵盖了多元件集成电路（MCO）。MCO被广泛用于智能手机等众多产品，目前在全球部分市场面临的关税税率可高达25%。根据美国半导体产业协会的评估，将MCO纳入ITA后，该行业每年在全球范围内预计可节省约1.5亿至3亿美元的关税支出。"
"公安部规定，从即日起，全国公安民警特别是街面巡逻、处突一线的基层民警，将进行武器警械使用专项训练，旨在确保处置暴力犯罪中，民警有效用武器及时制止犯罪。有基层民警表示，“偶尔用枪跟经常培训，用起来的熟练程度肯定是不一样的”。","1","THUCNews_human","公安部要求，自今日起，全国公安民警，尤其是街面巡逻和处突一线的基层警员，将开展武器警械使用专项训练，以确保在应对暴力犯罪时，民警能有效运用武器及时制止犯罪行为。有基层民警指出，“偶尔用枪与经常训练，使用起来的熟练程度必然存在差异”。"
"抱在怀中的孩子，你会想到他们竟是父母伺机盗窃的工具吗？——近段时间，警方频频接到一些商店老板报案。查看监控，都是被一些抱着小孩的妇女偷走。昨日，记者从警方获悉，该团伙在全国各地流窜作案，仅今年上半年就在重庆各地作案80余起。","1","THUCNews_human","怀里的孩童，你可知他们竟成了父母偷窃的掩护？——近期，多家店主向警方报案。调取监控发现，行窃者多为怀抱幼儿的妇女。据警方昨日透露，该团伙流窜全国作案，仅今年上半年就在重庆犯案超过80起。"
"周一美国股市震荡收高。埃克森美孚第四财季盈利下滑但高于市场预期。美国12月个人支出创2009年以来最大跌幅。油价继续上涨。道琼斯工业平均指数上涨196.22点；标准普尔500指数上涨25.86点；纳斯达克综合指数上涨41.45点。","1","THUCNews_human","周一美股震荡上行。埃克森美孚第四季度利润虽降但仍超预期。美国12月个人支出创2009年以来最大降幅。油价延续涨势。道琼斯工业平均指数涨196.22点；标普500指数升25.86点；纳斯达克综合指数增41.45点。"
"近日，南京50多岁的曹女士开空调睡了一夜，风直接吹到她脸上。次日早起她觉得右脸麻木、不能自控，照镜子发现自己嘴歪脸僵，医生诊断为面瘫。提醒：空调室内外温差不要超过7℃；不要让空调冷风固定对着人体吹，尤其不能对着头部吹。","1","THUCNews_human","近日，南京一位50多岁的曹女士因整夜开着空调，冷风直吹面部。第二天起床后，她感到右脸麻木、无法控制，照镜子发现嘴歪脸僵，被医生诊断为面瘫。提醒大家：空调房内外温差不宜超过7℃；避免让空调冷风长时间直吹身体，特别是头部。"
"一项媒体调查揭示，女孩在与男友约会时，有一半会选择化妆，而职场中的女孩们则表示几乎都会画上淡妆。在选择化妆的受访者中，六成坦言至少交往两三个月后才敢以素颜示人。她们表示：“化妆让人更有安全感，总是希望男友能看到自己最美的一面。”","3","THUCNews_machine","一项媒体调研显示，约会时半数女孩会选择化妆，职场女性则普遍表示日常会化淡妆。在化妆的受访者中，六成坦言需交往两三个月后才愿以素颜面对伴侣。她们认为：“化妆带来更多自信，总希望伴侣看到自己最动人的模样。”"
"国际食品包装协会秘书长、食品安全专家董金狮昨日表示，易拉环向里翻起初用意是为环保，但出于卫生考虑，目前正调研其安全性，研究是否取消。未来将有望出台易拉罐标准。董金狮提醒市民购买易拉罐饮料，尽量倒入杯中或使用吸管。","1","THUCNews_human","国际食品包装协会秘书长、食品安全专家董金狮昨日指出，易拉环向内折叠的设计初衷是为了环保，但基于卫生考量，当前正在评估其安全性，探讨是否应予以取消。未来有望制定易拉罐相关标准。董金狮建议消费者在饮用易拉罐饮料时，尽量将其倒入杯中或使用吸管。"
"重庆2013年上半年公务员笔试成绩已如期揭晓，考生们可轻点鼠标，登录重庆市公务员局网站，一探自己的辛勤成果。客观题的得分，原则上不予核查，而若对主观题科目的成绩心存疑虑，考生可亲自携带准考证与身份证原件，在成绩公布后的3个工作日内，前往市人事考试中心提出申请，寻求答案与释然。","3","THUCNews_machine","2013年上半年重庆市公务员笔试成绩现已公布，考生可登录市公务员局官网，轻松查询个人成绩。客观题分数原则上不接受复核，若对主观题成绩存有疑问，考生需在成绩公布后3个工作日内，持准考证及身份证原件，亲赴市人事考试中心提交复核申请。"
"58同城在O2O领域的布局可谓是风口浪尖，这家腾讯投资的信息聚合平台开始走向线下，先是投资了e代驾，然后又自立门户搞了58到家，涉足最脏最累，又最低端的家政服务。未来BAT则会成为系统级的入口，将会与垂直O2O平台产生更多交集。","1","THUCNews_human","58同城在O2O领域的布局可谓处于风口浪尖，这家获腾讯投资的信息平台正转向线下，先是注资e代驾，随后又自主推出58到家，进军最辛苦、最基础的家政服务领域。未来BAT将成为系统级入口，与垂直O2O平台产生更多交集。"
"目前，西安部分银行推出的高收益理财产品收益率已超过7%。其中，招商银行的两款非保本浮动收益理财产品起购门槛均为5万元，收益率分别达到8%和7%。另外，汇丰银行发行的一款期限为736天的保本人民币结构性投资产品，投资门槛同样为5万元，预期收益率高达7.7%。","3","THUCNews_machine","当前，西安一些银行提供的高回报理财产品年化收益已突破7%。例如，招商银行的两款非保本浮动收益产品，起投金额均为5万元，收益率分别达到8%和7%。同时，汇丰银行推出的一款736天期保本人民币结构性投资产品，投资门槛同样为5万元，预期年化收益率高达7.7%。"
"#大逃港专题#2012年12月7日，一场关于中国知青的国际研讨会在香港中文大学举行。来自美国、新加坡、香港、台湾和内地的逃港者和专家、学者齐聚一堂，话题集中在逃港的中国知青。年逾花甲的逃港知青“群情激昂”，他们带来了各自写的书籍、论文乃至影像作品。","1","THUCNews_human","#大逃港专题#2012年12月7日，一场聚焦中国知青的国际研讨会在香港中文大学召开。来自美国、新加坡、香港、台湾及内地的逃港者与专家学者共聚，议题主要围绕逃港的中国知青展开。年过六旬的逃港知青们“情绪高涨”，纷纷带来了个人撰写的书籍、论文以及影像作品。"
"网传吃桔子、胡萝卜不节制，可能吃成黄脸婆，有一女士因常吃胡萝卜和桔子而脸色、皮肤变黄。湖南省直中医院医生丁建国说，这其实是高胡萝卜素血症，桔子、胡萝卜、南瓜短期内摄入太多，致血液中胡萝卜素浓度过高。桔子一天吃两三个即可。","1","THUCNews_human","网传过量食用桔子、胡萝卜可能导致面色发黄，有女士因常吃胡萝卜和桔子而脸色、皮肤变黄。湖南省直中医院医生丁建国表示，这其实是高胡萝卜素血症，短期内摄入过多桔子、胡萝卜、南瓜，会使血液中胡萝卜素浓度过高。桔子一天吃两三个就够了。"
"康师傅9月14日发布公告，确认该公司产品使用了馊水油作为原料的劣质猪油。康师傅确认这次使用供应商劣质猪油制造的产品是“精炖葱烧排骨汤面”，由康师傅授权台湾味全使用“康师傅”商标在台湾制造和销售。不知道以后还应该相信哪些品牌？腾讯财经","1","THUCNews_human","康师傅于9月14日发布声明，承认其部分产品采用了以馊水油为原料的低质猪油。康师傅表示，此次涉及使用供应商劣质猪油生产的产品为“精炖葱烧排骨汤面”，该产品由康师傅授权台湾味全公司在台湾地区制造与销售，并使用了“康师傅”品牌。今后还能信赖哪些品牌呢？腾讯财经报道。"
"房地产市场的资金“寒冰期”或将迎来破冰之曙光。昨日，记者独家探悉，沉寂一载的开发贷信托，最快将于本月重启生机。某信托公司负责人向记者确认，已收到银监会相关通知，去年7月因窗口指导而被迫暂停的地产项目，有望在这个月重新扬帆起航。","3","THUCNews_machine","房地产市场的资金“寒冬”或将迎来解冻的曙光。昨日，记者从独家渠道获悉，沉寂一年的开发贷信托，最快有望在本月重获新生。某信托公司负责人向记者证实，已接到监管部门相关通知，去年7月因窗口指导而暂停的地产项目，或将于本月重新启动。"
"日前，一对英国夫妇将巧克力涂抹在他们孩子的脸上，以模仿前曼城球星巴洛特利的形象。随后，他们将照片上传至Twitter，迅速引发了网友的大量转发和热议。据悉，孩子的父亲是曼城足球队的忠实球迷。然而，此举却引发了公众对其可能涉及种族主义倾向的争议，同时也有人认为这种行为构成对儿童的严重虐待。","3","THUCNews_machine","近日，一对英国夫妇用巧克力涂抹在自家孩子脸上，模仿前曼城球员巴洛特利的外貌，并将照片发布在推特上，迅速引发网友广泛转发与讨论。据了解，孩子的父亲是曼城队的铁杆球迷。但这一行为随即招致公众质疑，有人认为其可能带有种族歧视色彩，也有人指出此举涉嫌对儿童构成严重虐待。"
"29日下午4时，湖南省益阳市三名市容监督员与一名摆摊售卖甘蔗的老人发生冲突，随后老人当场倒地身亡。据相关政府部门披露，市容监督员与死者之间并无肢体接触，初步判断老人系突发猝死所致。而死者家属则表示，他们要求赔偿金额为89万元，并反对进行遗体解剖。然而，负责善后事宜的部门明确表示，赔偿金额最高只能达到60万元。","3","THUCNews_machine","29日下午4时许，湖南益阳市三名市容监督员与一名摆摊卖甘蔗的老人发生争执，老人随后倒地身亡。据政府部门通报，双方未发生肢体接触，初步认定老人为突发猝死。死者家属提出89万元赔偿要求，并拒绝尸检。但负责善后工作的部门回应，赔偿上限为60万元。"
"静安区教育局出台2014年义务教育阶段学校招生入学工作新政，首次规定从2014年开始，该区每户地址五年内只享有一次同校对口入学机会，专家称，此举有助于抑制为了入学而买学区房挂户口、一报好名就把房子出手的学区房买卖现象。","1","THUCNews_human","静安区教育局发布2014年义务教育阶段学校招生入学新政策，首次明确自2014年起，该区每户住址五年内仅有一次对口同校入学资格。专家表示，这一措施将有效遏制为入学购买学区房落户、报名后即转手房产的学区房投机现象。"
"据安监局的消息，９月２５日１１时１０分许，在集宁新区地矿小区供热管道维修施工时，两名工人进入阀门井，切开管道后遭遇不明气体中毒死亡；随后，另两名工人紧急下井施救时也被熏倒，经抢救无效死亡。目前，事故原因正在调查中。","1","THUCNews_human","根据安监局通报，9月25日11时10分左右，集宁新区地矿小区供热管道维修作业期间，两名工人进入阀门井，在切割管道后因不明气体中毒身亡；随后，另外两名工人紧急下井救援时也被气体熏倒，经抢救无效死亡。目前，事故原因正在调查中。"
"目前，全球超过90%的电子烟及电子雾化液均出自中国之手，然而这一“制造大国”的光环正遭受严峻挑战。近期，欧盟接连发布针对中国产电子烟（尤其是雾化液）的警示通报，毫不留情地要求相关产品在欧盟市场全面下架。令人讽刺的是，那些被标榜为“环保无毒”的电子烟，其雾化液中竟频频被检测出尼古丁等有毒成分，所谓的“健康替代品”不过是一场精心包装的谎言。","3","THUCNews_machine","当前，全球逾九成的电子烟及雾化液产自中国，但这一“制造大国”的声誉正面临严峻考验。近期，欧盟连续发布针对中国产电子烟（特别是雾化液）的警示通报，强硬要求相关产品全面退出欧盟市场。颇具讽刺意味的是，那些被宣传为“环保无毒”的电子烟，其雾化液中却屡次检出尼古丁等有害物质，所谓的“健康替代品”不过是精心设计的骗局。"
"交通银行旗下的“得利宝·至尊18号”理财产品净值亏损约20%，引发了对其“至尊系列”理财产品大范围亏损的广泛关注。据私募排排网数据显示，在“至尊18号”系列的10款产品中，半数出现了亏损。业内人士指出，该系列产品大多由中信信托担任受托人，而投资顾问则分别来自不同的私募机构。","3","THUCNews_machine","交通银行推出的“得利宝·至尊18号”理财产品净值下跌约20%，引起市场对其“至尊系列”产品普遍亏损的高度关注。私募排排网数据显示，该系列10款产品中，近半数出现亏损。行业分析认为，此系列产品多由中信信托作为受托人，投资顾问则来源于多家不同私募机构。"
"跑步这项运动看似单调，仅仅是左脚跨到右脚之前，右脚再跨到左脚之前，但它绝非枯燥无味，也不仅仅是一种简单的力学或物理活动。跑步蕴含着丰富的文化内涵，甚至带有深刻的哲学意义，是一种独特的生活方式。它让我从逃避生活的压力，转向品味生活的乐趣，这正是跑步带给我最宝贵的收获。","3","THUCNews_machine","跑步看似单调，不过是左脚迈到右脚前，右脚再迈到左脚前，但它并不枯燥，也不只是一种简单的力学或物理活动。跑步承载着深厚的文化内涵，甚至富有哲学深意，是一种独特的生活态度。它使我从躲避生活压力，转为享受生活乐趣，这正是跑步给予我最珍贵的馈赠。"
"2013年10月，第十届中华人民共和国艺术节在山东青岛圆满落幕。陕西省副省长白阿莹代表陕西接过艺术节节旗，这一象征性的一刻宣告了第十一届艺术节将由陕西省承办，随之而来的各项筹备工作也正式拉开序幕。明年，这场全国最高规格的专业艺术创作与群众文化活动的盛会，将在陕西隆重举行。","3","THUCNews_machine","2013年10月，第十届中国艺术节在山东青岛顺利闭幕。陕西省副省长白阿莹代表陕西接过艺术节会旗，这一标志性时刻意味着第十一届艺术节将由陕西主办，相关筹备工作随即启动。明年，这一全国最高水平的专业艺术创作与群众文化活动盛会，将在陕西盛大举办。"
"两周前，长沙8岁儿童程程和妈妈去吃牛排，却不慎被一块牛排卡住了气管窒息，最终抢救无效身亡。专家表示，异物卡喉已经成为儿童发生意外的重要原因。下图是有“生命的拥抱”之称的海氏急救法，已挽救过无数人的生命，请转发！","1","THUCNews_human","两周前，长沙一名8岁男孩程程与母亲共进牛排时，不慎被一块牛排堵塞气管导致窒息，最终抢救无效离世。专家指出，异物卡喉已成为儿童意外伤害的主要原因之一。下图展示的“海氏急救法”，被誉为“生命的拥抱”，已成功挽救众多生命，请务必转发！"
"《城镇住房保障条例(征求意见稿)》指出，承租人连租保障房不少于5年，且符合保障房配售条件的，经出租人同意，可购买承租的保障房，并遵守配售保障房的有关规定。但直辖市、市、县人民政府规定禁止出售配租保障房的除外。","1","THUCNews_human","《城镇住房保障条例（征求意见稿）》规定，保障房承租人连续租赁满五年并满足配售条件的，经出租方同意，可按保障房配售相关规定购买所承租的住房。但直辖市、市、县人民政府明令禁止出售配租保障房的除外。"
"根据中国家庭金融调查与研究中心于12日发布的一份报告，居民教育水平的提升并未带来更高的幸福感。研究发现，学历越高的人反而幸福感越低。其中，小学毕业生群体的幸福指数最高，达到了133.3，而博士学历人群的幸福指数最低，仅为121。","3","THUCNews_machine","中国家庭金融调查与研究中心12日发布的报告显示，教育程度提高并未提升居民的幸福感。研究指出，学历越高的人群幸福感反而越低。具体来看，小学学历者的幸福指数最高，为133.3；而博士学历者的幸福指数最低，仅为121。"
"近日，有关平顶山路政和交警对货车司机实行所谓“月票”收费的投诉引发关注。据司机反映，路政部门对流动超限车辆收取1000元“月票”，运管部门同样收取1000元，购买“月票”后，相关违章行为便不再被查处。而交警方面，则存在每次收取50至100元现金且不开发票的现象。记者通过暗访进一步了解到，若司机未办理“月票”，一次违章罚款最低高达4000元；然而，若送上两条香烟，罚款可优惠200元。此种乱收费行为不仅扰乱了正常的交通管理秩序，也严重损害了执法部门的公信力，亟需引起相关部门的高度重视与彻查。","3","THUCNews_machine","近期，针对平顶山路政与交警向货车司机收取“月票”费用的投诉受到广泛关注。据司机透露，路政对流动超限车辆收取1000元“月票”，运管部门也收取1000元，办理后相关违规行为便不再被追究。交警方面则存在每次收取50到100元现金且不开具票据的情况。记者暗访发现，若司机未购买“月票”，单次违章罚款最低可达4000元；但如果送上两条香烟，罚款可减少200元。此类违规收费不仅扰乱了正常交通管理秩序，也严重破坏了执法部门的公信力，亟待有关部门高度重视并彻底调查。"
"在郑州市区一家小店，一位老人进去喝胡辣汤，屁股刚落在角落里的板凳上，摄像机、照相机就“刷刷”地上来了。老人拂袖而去：你们就是这样待客的？这么多人，怎么吃饭？把我当猴耍了！不吃了！这位老人，是著名主持人赵忠祥。","1","THUCNews_human","在郑州街边的一家小店里，一位老人进去喝胡辣汤，刚在角落的板凳上坐下，摄像机、照相机就“刷刷”地围了上来。老人甩袖离开：你们就这样招待客人？这么多人，怎么吃饭？把我当猴耍吗？不吃了！这位老人，正是著名主持人赵忠祥。"
"春节后企业招工难是否有所缓解？一场招聘会，虽然应聘者不算少，但制造业企业，尤其是大量需要普工的劳动密集型企业，仍难招到一线工人，有制衣厂甚至为一线工人开出了4000元-6500元的月薪，但一个上午只收到3份简历。","1","THUCNews_human","春节后企业用工紧张是否有所改善？在一场招聘活动中，尽管求职者数量尚可，但制造业企业，特别是急需大量普通工人的劳动密集型行业，依然面临一线员工招聘困难。有服装厂为一线岗位提供了4000至6500元的月薪，然而半天仅收到三份求职申请。"
"韩公平贸易委员会（简称FTC）上周宣布，对三星电子、LG、泛泰(Pantech)和SK电信等手机厂商和移动运营商处以453亿韩元（约合4010万美元）的罚款，原因是哄抬手机价格，合谋欺骗消费者，其中三星被罚款142亿韩元（约合1200万美元）。","1","THUCNews_human","韩国公平贸易委员会（FTC）上周表示，已对三星电子、LG、泛泰（Pantech）及SK电信等手机制造商与移动运营商处以453亿韩元（约4010万美元）的罚款，理由是这些企业串通抬高手机售价，欺诈消费者。其中，三星电子被罚142亿韩元（约1200万美元）。"
"尽管碳纤维作为飞机和汽车的主要材料备受瞩目，但与此同时，科研人员也在积极探索其他可能替代碳纤维的创新材料。在日本，一项引人注目的研究揭示了木材纤维的巨大潜力，未来或许能成为碳纤维的接班人。负责此项研究的河崎雅行室长介绍说，CNF（纤维素纳米纤维）的原材料来源于木材，其特性令人惊叹——不仅比铁更坚硬，同时还更为轻盈。","3","THUCNews_machine","尽管碳纤维在飞机和汽车制造中备受关注，科研人员也在探索其他可能替代它的创新材料。日本一项研究展示了木材纤维的潜力，未来或能成为碳纤维的替代品。研究负责人河崎雅行室长指出，CNF（纤维素纳米纤维）源自木材，其特性卓越——硬度超过钢铁，重量却更轻。"
"近日，有学者说出“地产才是大救星”等言论。但大多数专家认为，房地产调控政策绝不能放松，要谨防房地产借机要挟中国经济。因为从长期来看，靠房地产救经济无异于是饮鸩止渴。对此，中国经济网评论员易宪容在#我财经#节目中表示了赞同。","1","THUCNews_human","最近，有学者提出“房地产才是大救星”等观点。然而多数专家强调，房地产调控政策绝不能松动，必须警惕房地产借机绑架中国经济。从长远看，依赖房地产挽救经济无异于饮鸩止渴。对此，中国经济网评论员易宪容在#我财经#节目中也表达了相同看法。"
"2004年《基金会管理条例》的颁布，打开了民间资本成立非公募基金会的大门转眼十年。非公募基金会这类中国公益链条上游年轻的社会组织形式凭借其自身优势在社会建设中发挥了不可替代的作用。回顾历史，这些行业发展的重要节点值得我们记录。","1","THUCNews_human","2004年《基金会管理条例》的实施，为民间资本设立非公募基金会开启了新篇章，至今已历十载。作为中国公益事业链条上游的新兴组织形式，非公募基金会依托其独特优势，在社会发展进程中扮演了不可或缺的角色。回望历程，这些推动行业进步的关键时刻，值得我们铭记。"
"21日晚，威华股份发布公告称，公司涉及重大资产出售、向特定对象发行股份购买资产以及募集配套资金的重大资产重组事项暨关联交易未能获得通过。据悉，威华股份重组被否决的主要原因在于未能取得稀土行业准入资质。有市场分析人士指出，这一结果可能意味着赣州稀土通过借壳威华股份实现上市的计划面临失败。","3","THUCNews_machine","21日晚间，威华股份发布公告表示，公司关于重大资产出售、向特定对象发行股份购买资产及募集配套资金的重大资产重组暨关联交易事项未获审核通过。据了解，威华股份重组方案被否的关键原因在于未能获得稀土行业准入资格。有市场分析认为，这一结果或表明赣州稀土借壳威华股份上市的计划可能落空。"
"8日，国务院常务会议决定，下调燃煤发电上网电价和工商业用电价格、依法适当降低铁矿石资源税征收比例。电价下调将直接利好有色、钢铁、水泥、化工等行业，而火电和煤炭企业则将承压。而铁矿石资源税的下降将减轻处于谷底的铁矿石行业负担。","1","THUCNews_human","8日，国务院常务会议决定，降低燃煤发电上网电价及工商业用电价格，并依法适度下调铁矿石资源税征收比例。电价降低将直接有利于有色、钢铁、水泥、化工等行业，而火电和煤炭企业则将面临压力。同时，铁矿石资源税的减少将缓解处于低谷的铁矿石行业的负担。"
"利比亚将于6月25日举行卡扎菲倒台后第二次议会选举，但随着利比亚安全局势的极速恶化，全国已处于再度爆发内战的边缘。对此美军方表示，美国从利比亚撤出公民的准备工作已完成，美军舰艇和海军陆战队正在意大利和西班牙军事基地待命。","1","THUCNews_human","利比亚定于6月25日进行卡扎菲政权垮台后的第二次议会选举，然而该国安全形势急剧恶化，全国已濒临再次陷入内战。对此，美国军方称，撤离在利公民的准备工作已经就绪，美军舰艇及海军陆战队现部署于意大利和西班牙的军事基地待命。"
"近日，南京一位50多岁的曹女士在开着空调睡觉时，冷风直接吹向她的面部。第二天早晨起床后，她感到右脸麻木且无法自如控制，照镜子时发现嘴歪脸僵，随后被医生确诊为面瘫。为此，医生提醒公众：空调室内外温差不宜超过7℃；使用空调时，应避免冷风长时间固定吹向人体，特别是头部区域。","3","THUCNews_machine","近日，南京一位50多岁的曹女士在空调房中睡觉时，冷风直吹面部。次日早晨醒来，她感觉右脸麻木、活动受限，照镜子发现嘴歪脸僵，经医生诊断确认为面瘫。医生就此提醒：空调房内外温差最好不超过7℃；使用空调时，应避免冷风长时间直吹身体，尤其是头部。"
"犬只收容中心诚挚希望通过本次免费领养活动，为健康健全的狗狗们找到一个温暖的归宿。以下是狗狗们的详细信息及照片，若您有心仪的对象，请务必记下其编号。只要符合《杭州市收容犬只领养办法》所规定的标准，欢迎携带相关证件前往杭州粮油大厦1010室办理领养手续。","3","THUCNews_machine","犬只收容中心衷心期望通过这次免费领养活动，为健康活泼的狗狗们寻得一个温馨的家。以下是狗狗们的具体资料与照片，如果您有看中的狗狗，请一定记下它的编号。只要满足《杭州市收容犬只领养办法》的相关要求，欢迎您携带所需证件到杭州粮油大厦1010室办理领养事宜。"
"亚马逊，一家始终致力于成为全球最具客户导向的企业，素以“低调”著称，却在今日掀起了声势浩大的营销浪潮。恰逢亚马逊入华十周年之际，新任亚马逊中国总裁Doug Gurr（葛道远）郑重宣布，亚马逊中国将推出五项创新举措，以践行“将客户与产品紧密相连”的崇高使命。","3","THUCNews_machine","亚马逊，这家以“全球最以客户为中心”为目标的企业，向来以低调闻名，却在今天发起了一场声势浩大的营销活动。正值亚马逊进入中国市场十周年，新任中国区总裁Doug Gurr（葛道远）正式宣布，亚马逊中国将实施五项创新措施，以履行其“连接客户与产品”的核心使命。"
"新加坡一位设计学院学生，近日设计了一款“生人勿近”的外衣。这件外衣的独特之处在于，衣服外头设计了一支支塑胶突出物，就像一支支针一样，碰到之后，并不会伤到人，同时也让旁人不会太靠近。网友称此可作为“挤车神器”，你敢穿吗？环球网","1","THUCNews_human","新加坡一名设计专业学生近日创作出一件“生人勿近”外套。这款服装的特别设计在于表面布满塑料凸起，形似尖刺，触碰时不会造成伤害，但能有效阻止他人靠近。有网友将其称为“公交防挤神器”，你是否愿意尝试穿着？环球网报道。"
"许多人对网络小说不屑一顾，甚至嗤之以鼻，一些父母更是将其视为洪水猛兽，认为它误导了孩子，荒废了他们的学业。然而，陈天桥那年逾七旬的父母却对网络文学情有独钟，沉醉其中，甚至为自己钟爱的角色“张三”“李四”未能受邀前往上海而耿耿于怀，颇感不悦。作为儿子的陈天桥，目睹此情此景，忽而心生感慨：将所谓的精英阶层排除在目标用户之外，未免有些过于无情，近乎残忍。","3","THUCNews_machine","不少人轻视网络小说，甚至嗤之以鼻，有些家长更视其为洪水猛兽，觉得它误导孩子，耽误学业。但陈天桥年过七旬的父母却格外喜爱网络文学，沉浸其中，甚至因心仪的角色“张三”“李四”没被请去上海而耿耿于怀，颇为不满。儿子陈天桥见此情景，不禁心生感慨：把所谓的精英群体排除在目标用户之外，似乎太过无情，近乎残酷。"
"20出头的林杰闲来无聊和朋友比赛抽烟，一开始两人还一根一根地抽，到后来为赢得比赛，林杰五根烟捆绑着一起抽。不到半小时，他一人便抽了5包烟。随即林杰出现极度呼吸急促，送医后不治身亡。好恐怖！赶紧抽根烟压压惊","1","THUCNews_human","二十岁出头的林杰闲着没事和朋友比谁抽烟多，起初两人还一根接一根地抽，后来为了赢得比赛，林杰把五根烟绑在一起抽。不到半小时，他一个人就抽掉了五包烟。随后林杰出现严重呼吸困难，送医后抢救无效死亡。太吓人了！赶紧抽根烟缓缓神。"
"26岁的游张军是门头沟法院斋堂法庭的一位年轻法官。自到任以来，仅一年半的时间，他便走遍了京西大山深处的130多个村庄。斋堂法庭辖区内的居民居住较为分散，且法律意识普遍较为薄弱。为此，斋堂法庭自成立之初便始终坚持巡回审理，就地解决纠纷，以更好地服务当地群众。","3","THUCNews_machine","26岁的游张军是门头沟法院斋堂法庭的一名青年法官。到岗仅一年半，他已走访了京西深山中的130多个村落。斋堂法庭所辖区域居民居住分散，法律意识也相对淡薄。因此，法庭自建立以来一直坚持巡回审判，就地化解矛盾，以便更有效地服务当地百姓。"
"最近，教育部发布《3-6岁儿童学习与发展指南》（征求意见稿）（以下简称《指南》），《指南》很具体地列举了各个年龄段幼儿的学习和发展目标。针对5~6岁学龄前儿童，“能通过实物操作或其他方法进行10以内的加减运算”。","1","THUCNews_human","近日，教育部公布了《3-6岁儿童学习与发展指南》（征求意见稿）（下称《指南》），其中详细列出了不同年龄阶段幼儿的学习与发展目标。对于5至6岁的学龄前儿童，要求“能够借助实物操作或其他方式完成10以内的加减运算”。"
"过去几年，智能手机一直是中国最热门的消费产品之一。而淘宝是难得有相对可靠（也会有刷榜，但是长期看趋势没问题）的统计数字的地方，笔者从2009年开始定期会看一下淘宝手机的销量排名和价格。几年下来也能看出智能手机市场变化的一些端倪。","1","THUCNews_human","过去几年，智能手机始终是中国市场最受欢迎的消费电子产品之一。淘宝是少数能提供相对可信（尽管存在刷单现象，但长期趋势依然可参考）销售数据的地方，笔者自2009年起便定期关注淘宝平台的手机销量排行与价格走势。通过数年的观察，已能窥见智能手机市场变迁的某些迹象。"
"“2013年成都市软件服务业主营业务收入达2091亿元，同比增长24.3%。其中，软件业务收入1550.8亿元，同比增长21.8%，约占西部地区软件业务收入的50%。”4月24日，在第十二届中国国际软洽会成都市经信委发布了2013年软件和信息技术服务业发展报告","1","THUCNews_human","“2013年，成都市软件服务业实现主营业务收入2091亿元，较上年增长24.3%。其中，软件业务收入为1550.8亿元，同比增长21.8%，约占西部地区软件业务总收入的50%。”4月24日，在第十二届中国国际软洽会上，成都市经信委发布了2013年软件和信息技术服务业发展报告。"
"苹果中的矿物质硼，有缓解压力、提神醒脑的功效，能使困倦的大脑快速恢复清醒状态。所以，吃苹果确实可以提神，而且相对于咖啡来说，更健康、更营养。因为苹果含有多种维生素、矿物质、糖类、脂肪以及水溶性食物纤维和有机酸，大脑必需的营养成分。","1","THUCNews_human","苹果所含的矿物质硼有助于缓解压力、提振精神，能帮助疲惫的大脑迅速恢复清醒。因此，食用苹果确实能够提神，并且与咖啡相比，它更健康、更有营养。因为苹果富含多种维生素、矿物质、糖类、脂肪，以及水溶性膳食纤维和有机酸，这些都是大脑必需的重要营养素。"
